"","Site_id","Year","Bosque","Periodo","Planta","Degree","Specialization","Closeness","match.x","tot.visits.pl","pl.mean.fs","se.pl.fs","pl.mean.sn","se.pl.sn","morisita","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","match.y","mean.fs","se.fs","mean.sn","se.sn","total.visits"
"277","Doñana",2021,"Villamanrique Sur",5,"Cistus salviifolius",0.823529411764706,1.06962785114046,0.315751003597811,"Doñana_2021_Villamanrique Sur_5_Cistus salviifolius",48,0.92,0.0442216638714053,0.0475236690290885,0.181221459051494,0.473573735304656,0.808792834977131,17,3,54.4999343161051,46.8398075485232,"Doñana_2021_Villamanrique Sur_5",0.833333333333333,0.072811999708752,0.292462527491372,0.207514977051355,64
"278","Doñana",2021,"Villamanrique Sur",5,"Genista hirsuta",0.117647058823529,0.0802139037433155,0.237350464962806,"Doñana_2021_Villamanrique Sur_5_Genista hirsuta",2,NA,NA,NA,NA,0.412212950830977,0.808792834977131,17,3,54.4999343161051,46.8398075485232,"Doñana_2021_Villamanrique Sur_5",0.833333333333333,0.072811999708752,0.292462527491372,0.207514977051355,64
"279","Doñana",2021,"Villamanrique Sur",5,"Halimium halimifolium",0.470588235294118,0.359477124183007,0.252639401580669,"Doñana_2021_Villamanrique Sur_5_Halimium halimifolium",14,NA,NA,NA,NA,0.473125490356032,0.808792834977131,17,3,54.4999343161051,46.8398075485232,"Doñana_2021_Villamanrique Sur_5",0.833333333333333,0.072811999708752,0.292462527491372,0.207514977051355,64
"280","Doñana",2021,"Villamanrique Sur",6,"Cistus salviifolius",0.533333333333333,0.3,0.337583752023457,"Doñana_2021_Villamanrique Sur_6_Cistus salviifolius",11,0.672222222222222,0.160188931662461,-1.20513177364906,0.0308210477987595,0.232020140164659,1.4970852079676,15,3,30.2735024952934,27.9763213836352,"Doñana_2021_Villamanrique Sur_6",0.728070175438597,0.0751114899249391,0.722154015453351,0.122027927513562,36
"281","Doñana",2021,"Villamanrique Sur",6,"Halimium halimifolium",0.733333333333333,0.51,0.372761136873515,"Doñana_2021_Villamanrique Sur_6_Halimium halimifolium",24,NA,NA,NA,NA,0.190780597334449,1.4970852079676,15,3,30.2735024952934,27.9763213836352,"Doñana_2021_Villamanrique Sur_6",0.728070175438597,0.0751114899249391,0.722154015453351,0.122027927513562,36
"282","Doñana",2021,"Villamanrique Sur",6,"Leontodon longirostris",0.0666666666666667,0.1,0.301444504541286,"Doñana_2021_Villamanrique Sur_6_Leontodon longirostris",1,NA,NA,NA,NA,0.171320843643219,1.4970852079676,15,3,30.2735024952934,27.9763213836352,"Doñana_2021_Villamanrique Sur_6",0.728070175438597,0.0751114899249391,0.722154015453351,0.122027927513562,36
"283","Gorbea",2020,"2",1,"Helleborus viridis subsp. occidentalis",0.125,0,1,"Gorbea_2020_2_1_Helleborus viridis subsp. occidentalis",1,NA,NA,NA,NA,NA,0.338112495075718,8,3,55.8020776032245,56.4762713334528,"Gorbea_2020_2_1",NA,NA,NA,NA,36
"284","Gorbea",2020,"2",1,"Taraxacum sp.",0.875,0.666666666666667,0.611357342144061,"Gorbea_2020_2_1_Taraxacum sp.",33,NA,NA,NA,NA,NA,0.338112495075718,8,3,55.8020776032245,56.4762713334528,"Gorbea_2020_2_1",NA,NA,NA,NA,36
"285","Gorbea",2020,"2",1,"Viola riviniana",0.125,1.33333333333333,0.844213042232526,"Gorbea_2020_2_1_Viola riviniana",2,NA,NA,NA,NA,NA,0.338112495075718,8,3,55.8020776032245,56.4762713334528,"Gorbea_2020_2_1",NA,NA,NA,NA,36
"286","Gorbea",2020,"2",2,"Taraxacum sp.",0.5,NA,NA,"Gorbea_2020_2_2_Taraxacum sp.",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Gorbea",2020,"2",2,"Viola riviniana",0.5,NA,NA,"Gorbea_2020_2_2_Viola riviniana",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Gorbea",2020,"2",3,"Bellis perennis",0.25,0.686274509803921,0.337843332370504,"Gorbea_2020_2_3_Bellis perennis",14,NA,NA,NA,NA,0.450978232828709,0.849712341580096,8,6,31.140475751067,31.4999162667378,"Gorbea_2020_2_3",NA,NA,NA,NA,36
"289","Gorbea",2020,"2",3,"Myosotis lamottiana",0.125,0.0694444444444444,0,"Gorbea_2020_2_3_Myosotis lamottiana",1,NA,NA,NA,NA,0.444061509813638,0.849712341580096,8,6,31.140475751067,31.4999162667378,"Gorbea_2020_2_3",NA,NA,NA,NA,36
"290","Gorbea",2020,"2",3,"Potentilla erecta",0.125,0,1,"Gorbea_2020_2_3_Potentilla erecta",1,NA,NA,NA,NA,0,0.849712341580096,8,6,31.140475751067,31.4999162667378,"Gorbea_2020_2_3",NA,NA,NA,NA,36
"291","Gorbea",2020,"2",3,"Ranunculus sp.",0.25,0.138888888888889,0.388214248624216,"Gorbea_2020_2_3_Ranunculus sp.",3,NA,NA,NA,NA,0.429966589091841,0.849712341580096,8,6,31.140475751067,31.4999162667378,"Gorbea_2020_2_3",NA,NA,NA,NA,36
"292","Gorbea",2020,"2",3,"Taraxacum sp.",0.625,0.277777777777778,0.299483940997162,"Gorbea_2020_2_3_Taraxacum sp.",15,NA,NA,NA,NA,0.222553426054047,0.849712341580096,8,6,31.140475751067,31.4999162667378,"Gorbea_2020_2_3",NA,NA,NA,NA,36
"293","Gorbea",2020,"2",3,"Veronica sp.",0.25,0.0694444444444444,0.428571428571429,"Gorbea_2020_2_3_Veronica sp.",2,NA,NA,NA,NA,0.360637759526023,0.849712341580096,8,6,31.140475751067,31.4999162667378,"Gorbea_2020_2_3",NA,NA,NA,NA,36
"294","Gorbea",2020,"2",4,"Bellis perennis",0.4,1.15053899809765,0.513450178779042,"Gorbea_2020_2_4_Bellis perennis",34,NA,NA,NA,NA,NA,0.822762885040981,10,5,61.2478973111249,57.3608015007236,"Gorbea_2020_2_4",NA,NA,NA,NA,45
"295","Gorbea",2020,"2",4,"Myosotis lamottiana",0.1,0,1,"Gorbea_2020_2_4_Myosotis lamottiana",1,NA,NA,NA,NA,NA,0.822762885040981,10,5,61.2478973111249,57.3608015007236,"Gorbea_2020_2_4",NA,NA,NA,NA,45
"296","Gorbea",2020,"2",4,"Potentilla erecta",0.1,0.0421052631578947,0,"Gorbea_2020_2_4_Potentilla erecta",1,NA,NA,NA,NA,NA,0.822762885040981,10,5,61.2478973111249,57.3608015007236,"Gorbea_2020_2_4",NA,NA,NA,NA,45
"297","Gorbea",2020,"2",4,"Ranunculus sp.",0.7,0.117604355716878,0.492032587814627,"Gorbea_2020_2_4_Ranunculus sp.",8,NA,NA,NA,NA,NA,0.822762885040981,10,5,61.2478973111249,57.3608015007236,"Gorbea_2020_2_4",NA,NA,NA,NA,45
"298","Gorbea",2020,"2",4,"Taraxacum sp.",0.1,0.0421052631578947,0,"Gorbea_2020_2_4_Taraxacum sp.",1,NA,NA,NA,NA,NA,0.822762885040981,10,5,61.2478973111249,57.3608015007236,"Gorbea_2020_2_4",NA,NA,NA,NA,45
"299","Gorbea",2020,"2",5,"Bellis perennis",0.4,0.331833624772179,0.305088331882309,"Gorbea_2020_2_5_Bellis perennis",32,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"300","Gorbea",2020,"2",5,"Erinus alpinus",0.2,0.0184673118704325,0,"Gorbea_2020_2_5_Erinus alpinus",1,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"301","Gorbea",2020,"2",5,"Geranium robertianum",0.2,0.0187542623323483,0.139232372386232,"Gorbea_2020_2_5_Geranium robertianum",1,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"302","Gorbea",2020,"2",5,"Myosotis lamottiana",0.2,0.0552208835341365,0.308364909558978,"Gorbea_2020_2_5_Myosotis lamottiana",3,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"303","Gorbea",2020,"2",5,"Potentilla erecta",0.6,0.10660940291133,0.0760255357972178,"Gorbea_2020_2_5_Potentilla erecta",8,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"304","Gorbea",2020,"2",5,"Ranunculus sp.",0.6,0.338704483859715,0.135311630611657,"Gorbea_2020_2_5_Ranunculus sp.",28,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"305","Gorbea",2020,"2",5,"Taraxacum sp.",0.2,0.0371579777052134,0.267275090402393,"Gorbea_2020_2_5_Taraxacum sp.",2,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"306","Gorbea",2020,"2",5,"Veronica officinalis",0.2,0.0528049698795181,0.14146385665322,"Gorbea_2020_2_5_Veronica officinalis",3,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"307","Gorbea",2020,"2",5,"Veronica sp.",0.2,0,1,"Gorbea_2020_2_5_Veronica sp.",1,NA,NA,NA,NA,NA,0.531596917509455,5,9,82.7459505999112,88.6849325866593,"Gorbea_2020_2_5",NA,NA,NA,NA,79
"308","Gorbea",2020,"2",6,"Bellis perennis",0.142857142857143,0,1,"Gorbea_2020_2_6_Bellis perennis",1,NA,NA,NA,NA,NA,0.650738607454321,7,5,16.0863004443179,18.1017615914535,"Gorbea_2020_2_6",NA,NA,NA,NA,19
"309","Gorbea",2020,"2",6,"Geranium robertianum",0.142857142857143,0,1,"Gorbea_2020_2_6_Geranium robertianum",1,NA,NA,NA,NA,NA,0.650738607454321,7,5,16.0863004443179,18.1017615914535,"Gorbea_2020_2_6",NA,NA,NA,NA,19
"310","Gorbea",2020,"2",6,"Plantago sp.",0.142857142857143,0.45,0.0767134017448075,"Gorbea_2020_2_6_Plantago sp.",3,NA,NA,NA,NA,NA,0.650738607454321,7,5,16.0863004443179,18.1017615914535,"Gorbea_2020_2_6",NA,NA,NA,NA,19
"311","Gorbea",2020,"2",6,"Ranunculus sp.",0.714285714285714,0.9,0.330235476022298,"Gorbea_2020_2_6_Ranunculus sp.",13,NA,NA,NA,NA,NA,0.650738607454321,7,5,16.0863004443179,18.1017615914535,"Gorbea_2020_2_6",NA,NA,NA,NA,19
"312","Gorbea",2020,"2",6,"Trifolium repens",0.142857142857143,0.15,0,"Gorbea_2020_2_6_Trifolium repens",1,NA,NA,NA,NA,NA,0.650738607454321,7,5,16.0863004443179,18.1017615914535,"Gorbea_2020_2_6",NA,NA,NA,NA,19
"313","Gorbea",2020,"2",7,"Bellis perennis",0.545454545454545,0.112970711297071,0.470971555471995,"Gorbea_2020_2_7_Bellis perennis",22,NA,NA,NA,NA,NA,0.920412688401235,11,7,52.3674749417986,48.8775752903042,"Gorbea_2020_2_7",NA,NA,NA,NA,50
"314","Gorbea",2020,"2",7,"Plantago sp.",0.363636363636364,0.0599334073251942,0.255077267402852,"Gorbea_2020_2_7_Plantago sp.",4,NA,NA,NA,NA,NA,0.920412688401235,11,7,52.3674749417986,48.8775752903042,"Gorbea_2020_2_7",NA,NA,NA,NA,50
"315","Gorbea",2020,"2",7,"Potentilla erecta",0.0909090909090909,0,1,"Gorbea_2020_2_7_Potentilla erecta",1,NA,NA,NA,NA,NA,0.920412688401235,11,7,52.3674749417986,48.8775752903042,"Gorbea_2020_2_7",NA,NA,NA,NA,50
"316","Gorbea",2020,"2",7,"Ranunculus sp.",0.454545454545455,0.103746397694524,0.495069593964665,"Gorbea_2020_2_7_Ranunculus sp.",13,NA,NA,NA,NA,NA,0.920412688401235,11,7,52.3674749417986,48.8775752903042,"Gorbea_2020_2_7",NA,NA,NA,NA,50
"317","Gorbea",2020,"2",7,"Taraxacum sp.",0.0909090909090909,0.0344827586206897,0.367587522843284,"Gorbea_2020_2_7_Taraxacum sp.",1,NA,NA,NA,NA,NA,0.920412688401235,11,7,52.3674749417986,48.8775752903042,"Gorbea_2020_2_7",NA,NA,NA,NA,50
"318","Gorbea",2020,"2",7,"Trifolium pratense",0.0909090909090909,0,1,"Gorbea_2020_2_7_Trifolium pratense",1,NA,NA,NA,NA,NA,0.920412688401235,11,7,52.3674749417986,48.8775752903042,"Gorbea_2020_2_7",NA,NA,NA,NA,50
"319","Gorbea",2020,"2",7,"Trifolium repens",0.0909090909090909,0.072192513368984,0.930044355769781,"Gorbea_2020_2_7_Trifolium repens",8,NA,NA,NA,NA,NA,0.920412688401235,11,7,52.3674749417986,48.8775752903042,"Gorbea_2020_2_7",NA,NA,NA,NA,50
"320","Gorbea",2020,"2",8,"Bellis perennis",0.444444444444444,0.0588780236747298,0.484001763554115,"Gorbea_2020_2_8_Bellis perennis",15,NA,NA,NA,NA,0.267579975159618,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"321","Gorbea",2020,"2",8,"Plantago sp.",0.222222222222222,0.0266236385639371,0.434348851841874,"Gorbea_2020_2_8_Plantago sp.",2,NA,NA,NA,NA,0.199205202312139,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"322","Gorbea",2020,"2",8,"Prunella grandiflora",0.111111111111111,0.0353407415906864,0.744041975190184,"Gorbea_2020_2_8_Prunella grandiflora",1,NA,NA,NA,NA,0.0152777777777778,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"323","Gorbea",2020,"2",8,"Prunella vulgaris",0.333333333333333,0.0266236385639371,0.561363131872891,"Gorbea_2020_2_8_Prunella vulgaris",3,NA,NA,NA,NA,0.167567567567568,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"324","Gorbea",2020,"2",8,"Ranunculus sp.",0.222222222222222,0.038630377524144,0.144782950613958,"Gorbea_2020_2_8_Ranunculus sp.",2,NA,NA,NA,NA,0.289763969171484,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"325","Gorbea",2020,"2",8,"Taraxacum sp.",0.111111111111111,0.041044776119403,0.710434098772084,"Gorbea_2020_2_8_Taraxacum sp.",2,NA,NA,NA,NA,0.0934139784946237,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"326","Gorbea",2020,"2",8,"Thymus praecox subsp. polytrichus",0.111111111111111,0.0329747254165077,0.488083950380369,"Gorbea_2020_2_8_Thymus praecox subsp. polytrichus",1,NA,NA,NA,NA,0.0458333333333333,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"327","Gorbea",2020,"2",8,"Trifolium repens",0.333333333333333,0.0997682705005856,0.790702170036769,"Gorbea_2020_2_8_Trifolium repens",11,NA,NA,NA,NA,0.0704070353915824,0.840055815889888,9,8,41.1798316046521,40.3005346389174,"Gorbea_2020_2_8",NA,NA,NA,NA,37
"328","Gorbea",2020,"4",2,"Bellis perennis",0.2,0.0984848484848485,0.162536942875338,"Gorbea_2020_4_2_Bellis perennis",5,NA,NA,NA,NA,0.228699134194556,0.551942901413896,10,5,34.5861824834656,42.0638142641181,"Gorbea_2020_4_2",NA,NA,NA,NA,43
"329","Gorbea",2020,"4",2,"Polygala vulgaris",0.5,0.0705882352941176,0.924416260952868,"Gorbea_2020_4_2_Polygala vulgaris",7,NA,NA,NA,NA,0.0696132596685083,0.551942901413896,10,5,34.5861824834656,42.0638142641181,"Gorbea_2020_4_2",NA,NA,NA,NA,43
"330","Gorbea",2020,"4",2,"Potentilla erecta",0.3,0.157178841309824,0.43165825070458,"Gorbea_2020_4_2_Potentilla erecta",25,NA,NA,NA,NA,0.38179412546327,0.551942901413896,10,5,34.5861824834656,42.0638142641181,"Gorbea_2020_4_2",NA,NA,NA,NA,43
"331","Gorbea",2020,"4",2,"Ranunculus sp.",0.3,0.04,0.594570786801034,"Gorbea_2020_4_2_Ranunculus sp.",3,NA,NA,NA,NA,0.213098165975687,0.551942901413896,10,5,34.5861824834656,42.0638142641181,"Gorbea_2020_4_2",NA,NA,NA,NA,43
"332","Gorbea",2020,"4",2,"Taraxacum sp.",0.2,0.08,0.189141573602068,"Gorbea_2020_4_2_Taraxacum sp.",3,NA,NA,NA,NA,0.348572599160703,0.551942901413896,10,5,34.5861824834656,42.0638142641181,"Gorbea_2020_4_2",NA,NA,NA,NA,43
"333","Gorbea",2020,"4",4,"Bellis perennis",0.125,0.173913043478261,0.0536051091233214,"Gorbea_2020_4_4_Bellis perennis",2,NA,NA,NA,NA,NA,0.808691467218214,8,7,23.6176052487144,22.8262300278486,"Gorbea_2020_4_4",NA,NA,NA,NA,23
"334","Gorbea",2020,"4",4,"Galium saxatila",0.125,0,1,"Gorbea_2020_4_4_Galium saxatila",1,NA,NA,NA,NA,NA,0.808691467218214,8,7,23.6176052487144,22.8262300278486,"Gorbea_2020_4_4",NA,NA,NA,NA,23
"335","Gorbea",2020,"4",4,"Polygala vulgaris",0.125,0.104347826086957,0.522878745280338,"Gorbea_2020_4_4_Polygala vulgaris",1,NA,NA,NA,NA,NA,0.808691467218214,8,7,23.6176052487144,22.8262300278486,"Gorbea_2020_4_4",NA,NA,NA,NA,23
"336","Gorbea",2020,"4",4,"Potentilla erecta",0.5,0.417391304347826,0.426777749594816,"Gorbea_2020_4_4_Potentilla erecta",12,NA,NA,NA,NA,NA,0.808691467218214,8,7,23.6176052487144,22.8262300278486,"Gorbea_2020_4_4",NA,NA,NA,NA,23
"337","Gorbea",2020,"4",4,"Ranunculus sp.",0.125,0,1,"Gorbea_2020_4_4_Ranunculus sp.",3,NA,NA,NA,NA,NA,0.808691467218214,8,7,23.6176052487144,22.8262300278486,"Gorbea_2020_4_4",NA,NA,NA,NA,23
"338","Gorbea",2020,"4",4,"Taraxacum sp.",0.125,0,1,"Gorbea_2020_4_4_Taraxacum sp.",1,NA,NA,NA,NA,NA,0.808691467218214,8,7,23.6176052487144,22.8262300278486,"Gorbea_2020_4_4",NA,NA,NA,NA,23
"339","Gorbea",2020,"4",4,"Veronica officinalis",0.25,0.173913043478261,0.28466400565961,"Gorbea_2020_4_4_Veronica officinalis",3,NA,NA,NA,NA,NA,0.808691467218214,8,7,23.6176052487144,22.8262300278486,"Gorbea_2020_4_4",NA,NA,NA,NA,23
"340","Gorbea",2020,"4",5,"Bellis perennis",0.166666666666667,0.0625,0.0516190490443243,"Gorbea_2020_4_5_Bellis perennis",3,NA,NA,NA,NA,NA,0.647738049502164,6,7,67.2709877476814,53.9074341651616,"Gorbea_2020_4_5",NA,NA,NA,NA,72
"341","Gorbea",2020,"4",5,"Galium saxatila",0.166666666666667,0.0416666666666667,0,"Gorbea_2020_4_5_Galium saxatila",2,NA,NA,NA,NA,NA,0.647738049502164,6,7,67.2709877476814,53.9074341651616,"Gorbea_2020_4_5",NA,NA,NA,NA,72
"342","Gorbea",2020,"4",5,"Polygala vulgaris",0.166666666666667,0.0625,0.0516190490443243,"Gorbea_2020_4_5_Polygala vulgaris",3,NA,NA,NA,NA,NA,0.647738049502164,6,7,67.2709877476814,53.9074341651616,"Gorbea_2020_4_5",NA,NA,NA,NA,72
"343","Gorbea",2020,"4",5,"Potentilla erecta",0.666666666666667,0.558043875685558,0.0611972866344241,"Gorbea_2020_4_5_Potentilla erecta",38,NA,NA,NA,NA,NA,0.647738049502164,6,7,67.2709877476814,53.9074341651616,"Gorbea_2020_4_5",NA,NA,NA,NA,72
"344","Gorbea",2020,"4",5,"Ranunculus sp.",0.5,0.0914634146341463,0.164303654507179,"Gorbea_2020_4_5_Ranunculus sp.",6,NA,NA,NA,NA,NA,0.647738049502164,6,7,67.2709877476814,53.9074341651616,"Gorbea_2020_4_5",NA,NA,NA,NA,72
"345","Gorbea",2020,"4",5,"Taraxacum sp.",0.166666666666667,0.0208333333333333,0,"Gorbea_2020_4_5_Taraxacum sp.",1,NA,NA,NA,NA,NA,0.647738049502164,6,7,67.2709877476814,53.9074341651616,"Gorbea_2020_4_5",NA,NA,NA,NA,72
"346","Gorbea",2020,"4",5,"Veronica officinalis",0.666666666666667,0.324909747292419,0.0579067300604502,"Gorbea_2020_4_5_Veronica officinalis",19,NA,NA,NA,NA,NA,0.647738049502164,6,7,67.2709877476814,53.9074341651616,"Gorbea_2020_4_5",NA,NA,NA,NA,72
"347","Gorbea",2020,"4",6,"Bellis perennis",0.166666666666667,0.148148148148148,0,"Gorbea_2020_4_6_Bellis perennis",1,NA,NA,NA,NA,0.411764705882353,0.647041951353635,6,6,22.6750939227613,24.6749814080566,"Gorbea_2020_4_6",NA,NA,NA,NA,26
"348","Gorbea",2020,"4",6,"Erica cinerea",0.333333333333333,0,0.826727124435647,"Gorbea_2020_4_6_Erica cinerea",4,NA,NA,NA,NA,0.0512820512820513,0.647041951353635,6,6,22.6750939227613,24.6749814080566,"Gorbea_2020_4_6",NA,NA,NA,NA,26
"349","Gorbea",2020,"4",6,"Jasione sp.",0.166666666666667,0,0.804271338064208,"Gorbea_2020_4_6_Jasione sp.",2,NA,NA,NA,NA,0.235294117647059,0.647041951353635,6,6,22.6750939227613,24.6749814080566,"Gorbea_2020_4_6",NA,NA,NA,NA,26
"350","Gorbea",2020,"4",6,"Potentilla erecta",0.166666666666667,0.296296296296296,0.273942318508067,"Gorbea_2020_4_6_Potentilla erecta",2,NA,NA,NA,NA,0.411764705882353,0.647041951353635,6,6,22.6750939227613,24.6749814080566,"Gorbea_2020_4_6",NA,NA,NA,NA,26
"351","Gorbea",2020,"4",6,"Ranunculus sp.",0.166666666666667,0.148148148148148,0,"Gorbea_2020_4_6_Ranunculus sp.",1,NA,NA,NA,NA,0.0512820512820513,0.647041951353635,6,6,22.6750939227613,24.6749814080566,"Gorbea_2020_4_6",NA,NA,NA,NA,26
"352","Gorbea",2020,"4",6,"Taraxacum sp.",0.666666666666667,0.740740740740741,0.613815892267075,"Gorbea_2020_4_6_Taraxacum sp.",16,NA,NA,NA,NA,0.235294117647059,0.647041951353635,6,6,22.6750939227613,24.6749814080566,"Gorbea_2020_4_6",NA,NA,NA,NA,26
"353","Gorbea",2020,"4",7,"Erica cinerea",0.428571428571429,0,0.886454770081691,"Gorbea_2020_4_7_Erica cinerea",5,NA,NA,NA,NA,NA,0.436994918526907,8,6,38.0144061700608,36.4495004377944,"Gorbea_2020_4_7",NA,NA,NA,NA,28
"354","Gorbea",2020,"4",7,"Erica tetralix",0.142857142857143,0,1,"Gorbea_2020_4_7_Erica tetralix",1,NA,NA,NA,NA,NA,0.436994918526907,8,6,38.0144061700608,36.4495004377944,"Gorbea_2020_4_7",NA,NA,NA,NA,28
"355","Gorbea",2020,"4",7,"Erica vagans",0.142857142857143,0.113590263691684,0.744041975190184,"Gorbea_2020_4_7_Erica vagans",1,NA,NA,NA,NA,NA,0.436994918526907,8,6,38.0144061700608,36.4495004377944,"Gorbea_2020_4_7",NA,NA,NA,NA,28
"356","Gorbea",2020,"4",7,"Jasione sp.",0.142857142857143,0,0.488083950380369,"Gorbea_2020_4_7_Jasione sp.",1,NA,NA,NA,NA,NA,0.436994918526907,8,6,38.0144061700608,36.4495004377944,"Gorbea_2020_4_7",NA,NA,NA,NA,28
"357","Gorbea",2020,"4",7,"Potentilla erecta",0.428571428571429,0.219607843137255,0.762896318154298,"Gorbea_2020_4_7_Potentilla erecta",19,NA,NA,NA,NA,NA,0.436994918526907,8,6,38.0144061700608,36.4495004377944,"Gorbea_2020_4_7",NA,NA,NA,NA,28
"358","Gorbea",2020,"4",7,"Sedum anglicum",0.142857142857143,0.0784313725490196,0,"Gorbea_2020_4_7_Sedum anglicum",1,NA,NA,NA,NA,NA,0.436994918526907,8,6,38.0144061700608,36.4495004377944,"Gorbea_2020_4_7",NA,NA,NA,NA,28
