"","X","Planta","Periodo","Bosque","Year","Site","Semillas_viables","scaled_seeds","id_planta","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","robustness.pol","robustness.pl","connectance","asymmetry","match","total.visits"
"436",436,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",17,-0.660033412834533,"(1,01)2",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"437",437,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",22,-0.352166052611118,"(1,01)2",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"438",438,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",27,-0.0442986923877025,"(1,01)2",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"439",439,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",10,-1.09104771714731,"(1,01)2",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"440",440,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",10,-1.09104771714731,"(1,01)2",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"441",441,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",16,-0.721606884879216,"(1,01)2",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"442",442,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",12,-0.967900773057948,"(1,01)2",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"443",443,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",15,-0.783180356923899,"(1,01)2",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"444",444,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",25,-0.167445636477069,"1,02",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"445",445,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",19,-0.536886468745167,"1,02",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"446",446,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",27,-0.0442986923877025,"1,02",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"447",447,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",33,0.325142139880396,"1,02",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"448",448,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",17,-0.660033412834533,"1,02",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"449",449,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",21,-0.413739524655801,"1,02",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"450",450,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",14,-0.844753828968582,"1,02",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"451",451,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",25,-0.167445636477069,"1,02",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"452",452,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",24,-0.229019108521752,"1,02",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"453",453,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",10,-1.09104771714731,"1,02",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"454",454,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",22,-0.352166052611118,"1,02",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"455",455,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",20,-0.475312996700484,"1,02",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"456",456,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",16,-0.721606884879216,"1,02",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"457",457,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",2,-1.58363549350478,"1,03",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"458",458,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",28,0.0172747796569805,"1,03",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"459",459,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",24,-0.229019108521752,"1,03",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"460",460,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",7,-1.27576813328136,"1,03",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"461",461,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",33,0.325142139880396,"1,03",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"462",462,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",49,1.31031769259532,"1,08",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"463",463,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",53,1.55661158077406,"1,08",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"464",464,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",42,0.879303388282543,"1,08",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"465",465,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",44,1.00245033237191,"1,08",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"466",466,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",43,0.940876860327226,"1,08",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"467",467,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",51,1.43346463668469,"1,09",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"468",468,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",61,2.04919935713152,"1,09",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"469",469,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",0,-1.70678243759414,"2,01",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"470",470,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",14,-0.844753828968582,"2,01",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"471",471,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",16,-0.721606884879216,"2,01",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"472",472,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",9,-1.152621189192,"2,01",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"473",473,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",15,-0.783180356923899,"2,01",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"474",474,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",33,0.325142139880396,"2,01",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"475",475,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",40,0.756156444193177,"2,01",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"476",476,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",17,-0.660033412834533,"2,01",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"477",477,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",26,-0.105872164432386,"2,03",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"478",478,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",13,-0.906327301013265,"2,03",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"479",479,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",57,1.80290546895279,"2.06",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"480",480,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",66,2.35706671735493,"2.06",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"481",481,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",76,2.97280143780176,"2.06",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"482",482,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",78,3.09594838189113,"2.06",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"483",483,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",68,2.4802136614443,"2.06",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"484",484,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",64,2.23391977326557,"2.06",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"485",485,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",57,1.80290546895279,"2.06",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"486",486,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",60,1.98762588508684,"2.06",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"487",487,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",60,1.98762588508684,"2.06",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"488",488,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",58,1.86447894099747,"2.06",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"489",489,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",43,0.940876860327226,"2.06",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"490",490,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",34,0.386715611925079,"2.06",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"491",491,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",29,0.0788482517016635,"2.06",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"492",492,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",28,0.0172747796569805,"2.06",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"493",493,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",39,0.694582972148494,"2.06",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"494",494,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",46,1.12559727646127,"4.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"495",495,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",60,1.98762588508684,"4.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"496",496,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",46,1.12559727646127,"4.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"497",497,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",42,0.879303388282543,"4.07",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"498",498,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",48,1.24874422055064,"4.07",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"499",499,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",44,1.00245033237191,"4.07",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"500",500,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",40,0.756156444193177,"4.07",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"501",501,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",45,1.06402380441659,"4.07",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"502",502,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",29,0.0788482517016635,"4.07",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"503",503,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",29,0.0788482517016635,"4.07",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"504",504,"Cistus crispus",7,"Pinar Aznalcazar",2021,"Doñana",12,-0.967900773057948,"4.07",0.710696659072237,12,6,30.2598080143814,36.910195437295,0.490801456896644,0.393809073596194,0.208333333333333,0.333333333333333,"Doñana_2021_Pinar Aznalcazar_7",45
"505",505,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",51,1.43346463668469,"5.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"506",506,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",49,1.31031769259532,"5.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"507",507,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",54,1.61818505281874,"5.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"508",508,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",48,1.24874422055064,"6.02",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"509",509,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",55,1.67975852486342,"6.02",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"510",510,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",37,0.571436028059128,"6.02",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"511",511,"Cistus crispus",6,"Pinar Aznalcazar",2021,"Doñana",33,0.325142139880396,"6.02",1.35292211078309,11,5,23.2012479865976,25.4365446050518,0.589821453046846,0.369973145239114,0.272727272727273,0.375,"Doñana_2021_Pinar Aznalcazar_6",30
"512",512,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",45,1.06402380441659,"6.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"513",513,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",49,1.31031769259532,"6.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
"514",514,"Cistus crispus",5,"Pinar Aznalcazar",2021,"Doñana",49,1.31031769259532,"6.07",1.60138563122958,16,7,24.4907327022667,22.901660474118,0.643200114283384,0.419558524660175,0.1875,0.391304347826087,"Doñana_2021_Pinar Aznalcazar_5",29
