"","Site","Year","Bosque","Periodo","Planta","fruit_set","id_planta","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","robustness.pol","robustness.pl","connectance","asymmetry","match","total.visits"
"602","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",1,"3",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"603","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",0.6,"4",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"604","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",0.8,"6",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"605","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",1,"7",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"606","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",0.6,"8",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"607","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",0.6,"9",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"608","Gorbea",2022,"1",3,"Erysimum gorbeanum",0.3125,"31",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"609","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",0.8,"21",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"610","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",1,"22",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"611","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",1,"23",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"612","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",0,"24",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"613","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",1,"25",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"614","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",0.6,"26",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"615","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",0,"27",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"616","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",0.8,"28",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"617","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",0.8,"29",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"618","Gorbea",2022,"1",3,"Helleborus viridis subsp. occidentalis",1,"30",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"619","Gorbea",2022,"1",3,"Vicia pyrenaica",0,"33",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"620","Gorbea",2022,"1",3,"Vicia pyrenaica",1,"34",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"621","Gorbea",2022,"1",3,"Vicia pyrenaica",0,"35",0.753652090804011,3,5,18.5697088680303,15.3835559564349,0.300444444444444,0.509382835239589,0.466666666666667,-0.25,"Gorbea_2022_1_3",20
"622","Gorbea",2022,"1",4,"Helleborus viridis subsp. occidentalis",0.8,"38",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"623","Gorbea",2022,"1",4,"Helleborus viridis subsp. occidentalis",0.8,"39",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"624","Gorbea",2022,"1",4,"Helleborus viridis subsp. occidentalis",1,"40",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"625","Gorbea",2022,"1",4,"Helleborus viridis subsp. occidentalis",1,"41",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"626","Gorbea",2022,"1",4,"Vicia pyrenaica",0.5,"42",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"627","Gorbea",2022,"1",4,"Vicia pyrenaica",0.5,"43",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"628","Gorbea",2022,"1",4,"Vicia pyrenaica",0.5,"44",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"629","Gorbea",2022,"1",4,"Vicia pyrenaica",0.5,"45",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"630","Gorbea",2022,"1",4,"Vicia pyrenaica",0.5,"46",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"631","Gorbea",2022,"1",4,"Vicia pyrenaica",0.333333333333333,"47",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"632","Gorbea",2022,"1",4,"Vicia pyrenaica",0,"48",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"633","Gorbea",2022,"1",4,"Vicia pyrenaica",1,"49",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"634","Gorbea",2022,"1",4,"Vicia pyrenaica",0.5,"50",1.05926628577465,12,8,52.3653531548438,49.0299983157005,0.574023032992621,0.521928452440106,0.229166666666667,0.2,"Gorbea_2022_1_4",60
"635","Gorbea",2022,"1",5,"Erysimum gorbeanum",0.818181818181818,"62",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"636","Gorbea",2022,"1",5,"Erysimum gorbeanum",1,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"637","Gorbea",2022,"1",5,"Erysimum gorbeanum",0.5,"65",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"638","Gorbea",2022,"1",5,"Erysimum gorbeanum",0.857142857142857,"66",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"639","Gorbea",2022,"1",5,"Erysimum gorbeanum",0.461538461538462,"67",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"640","Gorbea",2022,"1",5,"Erysimum gorbeanum",0.454545454545455,"68",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"641","Gorbea",2022,"1",5,"Erysimum gorbeanum",1,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"642","Gorbea",2022,"1",5,"Erysimum gorbeanum",1,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"643","Gorbea",2022,"1",5,"Vicia pyrenaica",0,"51",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"644","Gorbea",2022,"1",5,"Vicia pyrenaica",1,"52",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"645","Gorbea",2022,"1",5,"Vicia pyrenaica",1,"53",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"646","Gorbea",2022,"1",5,"Vicia pyrenaica",0,"54",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"647","Gorbea",2022,"1",5,"Vicia pyrenaica",1,"55",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"648","Gorbea",2022,"1",5,"Vicia pyrenaica",1,"56",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"649","Gorbea",2022,"1",5,"Vicia pyrenaica",1,"58",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"650","Gorbea",2022,"1",5,"Vicia pyrenaica",1,"59",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"651","Gorbea",2022,"1",5,"Vicia pyrenaica",1,"60",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"652","Gorbea",2022,"1",6,"Lotus corniculatus",1,"81",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"653","Gorbea",2022,"1",6,"Lotus corniculatus",0.666666666666667,"82",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"654","Gorbea",2022,"1",6,"Lotus corniculatus",0.333333333333333,"83",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"655","Gorbea",2022,"1",6,"Lotus corniculatus",0.5,"84",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"656","Gorbea",2022,"1",6,"Lotus corniculatus",1,"85",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"657","Gorbea",2022,"1",6,"Lotus corniculatus",0,"86",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"658","Gorbea",2022,"1",6,"Lotus corniculatus",0,"87",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"659","Gorbea",2022,"1",6,"Lotus corniculatus",0,"88",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"660","Gorbea",2022,"1",6,"Lotus corniculatus",0,"89",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"661","Gorbea",2022,"1",6,"Lotus corniculatus",0.333333333333333,"90",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"662","Gorbea",2022,"1",6,"Vicia pyrenaica",1,"71",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"663","Gorbea",2022,"1",6,"Vicia pyrenaica",1,"72",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"664","Gorbea",2022,"1",6,"Vicia pyrenaica",0,"73",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"665","Gorbea",2022,"1",6,"Vicia pyrenaica",0,"74",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"666","Gorbea",2022,"1",6,"Vicia pyrenaica",0,"75",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"667","Gorbea",2022,"1",6,"Vicia pyrenaica",0.5,"76",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"668","Gorbea",2022,"1",6,"Vicia pyrenaica",1,"77",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"669","Gorbea",2022,"1",6,"Vicia pyrenaica",0,"78",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"670","Gorbea",2022,"1",6,"Vicia pyrenaica",1,"79",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"671","Gorbea",2022,"1",6,"Vicia pyrenaica",0,"80",0.652745976544004,13,9,95.8645679246341,92.8427358626509,0.598428836682185,0.501183945276022,0.196581196581197,0.181818181818182,"Gorbea_2022_1_6",82
"672","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"11",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"673","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"12",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"674","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"13",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"675","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"14",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"676","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"15",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"677","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"16",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"678","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"17",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"679","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",1,"18",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"680","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"19",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"681","Gorbea",2022,"2",1,"Helleborus viridis subsp. occidentalis",0.6,"20",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"682","Gorbea",2022,"2",1,"Hepatica nobilis",1,"1",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"683","Gorbea",2022,"2",1,"Hepatica nobilis",1,"10",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"684","Gorbea",2022,"2",1,"Hepatica nobilis",1,"3",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"685","Gorbea",2022,"2",1,"Hepatica nobilis",1,"4",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"686","Gorbea",2022,"2",1,"Hepatica nobilis",1,"5",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"687","Gorbea",2022,"2",1,"Hepatica nobilis",1,"6",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"688","Gorbea",2022,"2",1,"Hepatica nobilis",1,"7",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"689","Gorbea",2022,"2",1,"Hepatica nobilis",1,"8",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"690","Gorbea",2022,"2",1,"Hepatica nobilis",1,"9",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"691","Gorbea",2022,"2",1,"Oxalis acetosella",1,"22",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"692","Gorbea",2022,"2",1,"Oxalis acetosella",1,"23",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"693","Gorbea",2022,"2",1,"Oxalis acetosella",0,"24",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"694","Gorbea",2022,"2",1,"Oxalis acetosella",1,"26",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"695","Gorbea",2022,"2",1,"Oxalis acetosella",0,"29",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"696","Gorbea",2022,"2",1,"Oxalis acetosella",0,"30",0.926628408029127,3,4,7.32780492029403,8.44390051098427,0.319166666666667,0.4453125,0.5,-0.142857142857143,"Gorbea_2022_2_1",9
"697","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0.8,"41",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"698","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0.6,"42",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"699","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0.6,"43",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"700","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",1,"44",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"701","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",1,"45",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"702","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0.6,"46",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"703","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0.6,"47",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"704","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0.6,"48",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"705","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0,"49",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"706","Gorbea",2022,"2",2,"Helleborus viridis subsp. occidentalis",0.8,"50",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"707","Gorbea",2022,"2",2,"Hepatica nobilis",1,"31",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"708","Gorbea",2022,"2",2,"Hepatica nobilis",1,"32",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"709","Gorbea",2022,"2",2,"Hepatica nobilis",1,"33",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"710","Gorbea",2022,"2",2,"Hepatica nobilis",1,"35",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"711","Gorbea",2022,"2",2,"Hepatica nobilis",0,"37",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"712","Gorbea",2022,"2",2,"Hepatica nobilis",1,"38",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"713","Gorbea",2022,"2",2,"Hepatica nobilis",1,"39",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"714","Gorbea",2022,"2",2,"Hepatica nobilis",0,"40",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"715","Gorbea",2022,"2",2,"Oxalis acetosella",0,"51",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"716","Gorbea",2022,"2",2,"Oxalis acetosella",0,"52",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"717","Gorbea",2022,"2",2,"Oxalis acetosella",1,"53",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"718","Gorbea",2022,"2",2,"Oxalis acetosella",1,"54",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"719","Gorbea",2022,"2",2,"Oxalis acetosella",0,"55",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"720","Gorbea",2022,"2",2,"Oxalis acetosella",1,"56",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"721","Gorbea",2022,"2",2,"Oxalis acetosella",0,"57",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"722","Gorbea",2022,"2",2,"Oxalis acetosella",1,"58",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"723","Gorbea",2022,"2",2,"Oxalis acetosella",1,"59",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"724","Gorbea",2022,"2",2,"Oxalis acetosella",0,"60",1.05029062917079,12,6,47.4150733689598,41.8816315032263,0.594311647890299,0.458862851765372,0.291666666666667,0.333333333333333,"Gorbea_2022_2_2",58
"725","Gorbea",2022,"3",1,"Lathyrus linifolius",0,"11",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"726","Gorbea",2022,"3",1,"Lathyrus linifolius",0.2,"12",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
